2016-08-26,14605,15224,29829,713275,326626,1039901
2016-08-29,5057,5303,10360,714148,328800,1042948
2016-08-30,22456,10232,32688,726953,331938,1058891
2016-08-31,11872,7540,19412,729366,334483,1063849
2016-09-01,12760,11104,23864,733519,337035,1070554
2016-09-02,13132,9580,22712,737711,339144,1076855
2016-09-06,23119,17225,40344,746305,343957,1090262
2016-09-07,16135,11070,27205,751579,349271,1100850
2016-09-08,17184,9920,27104,757520,353706,1111226
2016-09-09,14498,14330,28828,758936,358123,1117059
2016-09-12,13405,10557,23962,763552,361966,1125518
2016-09-13,13283,11078,24361,765957,365345,1131302
2016-09-14,7482,7813,15295,767655,366195,1133850
2016-09-15,21722,16023,37745,774124,371459,1145583
2016-09-16,15691,10825,26516,778317,374287,1152604
2016-09-19,14235,5703,19938,784347,375757,1160104
2016-09-20,6883,11170,18053,784333,380189,1164522
2016-09-21,27622,18191,45813,788636,382668,1171304
2016-09-22,28113,15943,44056,791025,387797,1178822
2016-09-23,11244,8717,19961,793213,390295,1183508
2016-09-26,34978,15358,50336,801749,394815,1196564
2016-09-27,25276,16832,42108,719527,316581,1036108
2016-09-28,25379,17178,42557,734166,325808,1059974
2016-09-29,22014,17968,39982,741159,332114,1073273
2016-09-30,11532,10719,22251,743434,335116,1078550
2016-10-03,12073,14114,26187,745440,338208,1083648
2016-10-04,78977,67687,146664,755291,353919,1109210
2016-10-05,29275,25105,54380,763507,358215,1121722
2016-10-06,43555,33100,76655,781015,368545,1149560
2016-10-07,37308,20141,57449,796217,371350,1167567
2016-10-10,22050,9169,31219,803297,372816,1176113
2016-10-11,17318,8702,26020,803057,372744,1175801
2016-10-12,12575,6416,18991,807045,375279,1182324
2016-10-13,10096,6951,17047,807048,376200,1183248
2016-10-14,19198,13039,32237,810554,378770,1189324
2016-10-17,8076,5076,13152,814749,380690,1195439
2016-10-18,15268,11234,26502,819415,383507,1202922
2016-10-19,17892,9930,27822,820796,385411,1206207
2016-10-20,16012,11708,27720,823715,386411,1210126
2016-10-21,11975,9839,21814,825291,386316,1211607
2016-10-24,19399,8452,27851,831246,386901,1218147
2016-10-25,21834,13794,35628,833440,389039,1222479
2016-10-26,14178,13586,27764,758499,334355,1092854
2016-10-27,20278,11513,31791,766458,338500,1104958
2016-10-28,45890,13496,59386,774791,342115,1116906
2016-10-31,26614,13539,40153,776730,343763,1120493
2016-11-01,59132,26497,85629,786946,351671,1138617
2016-11-02,49999,20434,70433,798785,358445,1157230
2016-11-03,36334,13959,50293,808769,363225,1171994
2016-11-04,52351,29520,81871,820397,373337,1193734
2016-11-07,29045,19842,48887,825884,377654,1203538
2016-11-08,34529,22264,56793,831313,383121,1214434
2016-11-09,66649,38238,104887,835183,385196,1220379
2016-11-10,39458,44977,84435,838794,389896,1228690
2016-11-11,42917,64974,107891,851446,398560,1250006
2016-11-14,46271,44106,90377,863898,408012,1271910
2016-11-15,31806,37002,68808,871454,413394,1284848
2016-11-16,17482,18814,36296,876518,416129,1292647
2016-11-17,24322,35226,59548,881849,422964,1304813
2016-11-18,25557,37131,62688,886790,426270,1313060
2016-11-21,12958,28614,41572,890001,435101,1325102
2016-11-22,20740,25554,46294,562421,300761,863182
2016-11-23,38787,56325,95112,579979,319193,899172
2016-11-25,14849,15396,30245,586363,323533,909896
2016-11-28,20779,14215,34994,595711,327844,923555
2016-11-29,12321,10693,23014,600533,332342,932875
2016-11-30,16629,28036,44665,606803,345029,951832
2016-12-01,52399,26416,78815,624311,347392,971703
2016-12-02,25184,13744,38928,631744,347960,979704
2016-12-05,25219,18921,44140,640398,351560,991958
2016-12-06,10802,9366,20168,643013,353805,996818
2016-12-07,11910,8776,20686,646967,356390,1003357
2016-12-08,11576,9928,21504,651659,357120,1008779
2016-12-09,20006,19119,39125,660231,362495,1022726
2016-12-12,9368,9335,18703,663288,361623,1024911
2016-12-13,61761,22451,84212,680265,359633,1039898
2016-12-14,20164,17756,37920,683650,362916,1046566
2016-12-15,30817,64560,95377,691444,386161,1077605
2016-12-16,19416,19007,38423,698196,392026,1090222
2016-12-19,15237,10527,25764,702842,394454,1097296
2016-12-20,11133,8129,19262,707037,395042,1102079
2016-12-21,4989,6887,11876,708669,395024,1103693
2016-12-22,18248,14513,32761,707759,397773,1105532
2016-12-23,11827,7781,19608,714635,399966,1114601
2016-12-27,8496,11167,19663,605521,320122,925643
2016-12-28,8284,8478,16762,609169,322864,932033
2016-12-29,16186,9641,25827,615217,325480,940697
2016-12-30,18293,6192,24485,626042,327140,953182
2017-01-03,19908,8027,27935,633933,328491,962424
2017-01-04,16387,9942,26329,639481,330478,969959
2017-01-05,26519,18456,44975,647782,336398,984180
2017-01-06,16278,13853,30131,652643,341060,993703
2017-01-09,17928,9555,27483,659177,341716,1000893
2017-01-10,18104,25361,43465,667788,340785,1008573
2017-01-11,26686,19970,46656,676819,347619,1024438
2017-01-12,19907,12037,31944,681801,351581,1033382
2017-01-13,13836,11283,25119,684120,353772,1037892
2017-01-17,21315,17657,38972,689429,358360,1047789
2017-01-18,15109,15362,30471,691456,361748,1053204
2017-01-19,15140,16528,31668,695369,368652,1064021
2017-01-20,14954,13644,28598,697446,370904,1068350
2017-01-23,20357,15699,36056,703205,378916,1082121
2017-01-24,15641,14362,30003,705951,383119,1089070
2017-01-25,24391,21538,45929,705985,385151,1091136
2017-01-26,28400,24510,52910,601327,287036,888363
2017-01-27,18999,14150,33149,607915,290449,898364
2017-01-30,19662,13093,32755,614603,293160,907763
2017-01-31,20825,12390,33215,617867,296511,914378
2017-02-01,16515,14763,31278,0,0,0
2017-02-02,28439,12701,41140,634326,305496,939822
2017-02-03,21940,12869,34809,641279,309780,951059
2017-02-06,41067,17453,58520,663381,316506,979887
2017-02-07,22530,13885,36415,670451,324378,994829
2017-02-08,43174,17824,60998,686032,333084,1019116
2017-02-09,18794,13765,32559,686986,338085,1025071
2017-02-10,37145,13835,50980,704083,343927,1048010
2017-02-13,17691,9113,26804,709089,347018,1056107
2017-02-14,17299,13133,30432,713359,348024,1061383
2017-02-15,18034,15279,33313,718274,351222,1069496
2017-02-16,13076,11077,24153,719971,355820,1075791
2017-02-17,19524,8095,27619,726499,358715,1085214
2017-02-21,20599,10868,31467,733413,360160,1093573
2017-02-22,25728,19230,44958,739706,366670,1106376
2017-02-23,32751,23927,56678,660689,298415,959104
2017-02-24,22233,17695,39928,665612,306608,972220
2017-02-27,19638,17791,37429,668116,314323,982439
2017-02-28,15330,11280,26610,673053,318609,991662
2017-03-01,43604,20107,63711,681867,325540,1007407
2017-03-02,27966,31641,59607,687748,333344,1021092
2017-03-03,23089,17549,40638,695227,338246,1033473
2017-03-06,24730,6863,31593,702499,338978,1041477
2017-03-07,40233,24459,64692,720227,341866,1062093
2017-03-08,15766,24199,39965,723287,347796,1071083
2017-03-09,13916,18065,31981,727064,349177,1076241
2017-03-10,15683,19048,34731,731944,353473,1085417
2017-03-13,15549,9892,25441,737247,357672,1094919
2017-03-14,14255,16438,30693,740728,359634,1100362
2017-03-15,31808,25941,57749,750130,362858,1112988
2017-03-16,21721,21858,43579,754251,365693,1119944
2017-03-17,18325,11885,30210,758271,368913,1127184
2017-03-20,12367,9140,21507,759413,370721,1130134
2017-03-21,34322,15566,49888,760418,372566,1132984
2017-03-22,35356,21882,57238,766573,379791,1146364
2017-03-23,32403,13850,46253,770152,383029,1153181
2017-03-24,20366,14610,34976,773534,385439,1158973
2017-03-27,24734,12624,37358,774277,387689,1161966
2017-03-28,24263,20504,44767,640690,310275,950965
2017-03-29,9578,6158,15736,643846,312547,956393
2017-03-30,17931,23549,41480,650652,322837,973489
2017-03-31,8938,13655,22593,651554,327298,978852
2017-04-03,14976,10106,25082,658040,331856,989896
2017-04-04,12340,12891,25231,659007,335308,994315
2017-04-05,13081,12929,26010,662609,338685,1001294
2017-04-06,9882,8911,18793,664190,340844,1005034
2017-04-07,23183,18863,42046,665825,346820,1012645
2017-04-10,14288,8295,22583,669644,347314,1016958
2017-04-11,62755,20699,83454,683937,354797,1038734
2017-04-12,39822,17225,57047,696600,358541,1055141
2017-04-13,45367,19122,64489,708284,364147,1072431
2017-04-17,13480,12085,25565,709430,366302,1075732
2017-04-18,16215,19321,35536,711610,371516,1083126
2017-04-19,28103,22848,50951,714833,377482,1092315
2017-04-20,35219,18771,53990,725486,385342,1110828
2017-04-21,45445,15205,60650,738343,390045,1128388
2017-04-24,44394,18396,62790,735985,392030,1128015
2017-04-25,26290,27251,53541,643176,316661,959837
2017-04-26,16146,12592,28738,648227,320225,968452
2017-04-27,17240,9784,27024,652075,324169,976244
2017-04-28,10456,10016,20472,655470,328577,984047
2017-05-01,15024,8462,23486,662526,331190,993716
2017-05-02,23261,14691,37952,669278,336935,1006213
2017-05-03,19010,18268,37278,672638,339162,1011800
2017-05-04,25124,31354,56478,680731,349230,1029961
2017-05-05,16646,12049,28695,685187,349969,1035156
2017-05-08,10412,9908,20320,686839,351827,1038666
2017-05-09,23362,17985,41347,692889,356496,1049385
2017-05-10,12469,14781,27250,697434,360428,1057862
2017-05-11,12843,14824,27667,701421,363682,1065103
2017-05-12,13690,11350,25040,706239,367652,1073891
2017-05-15,13441,11904,25345,711093,370059,1081152
2017-05-16,15463,8974,24437,718671,371809,1090480
2017-05-17,82284,32343,114627,759139,383552,1142691
2017-05-18,45985,25520,71505,778423,394273,1172696
2017-05-19,23689,12983,36672,781442,396362,1177804
2017-05-22,23334,12376,35710,789912,397946,1187858
2017-05-23,29227,13387,42614,797565,400597,1198162
2017-05-24,18062,19246,37308,801210,404852,1206062
2017-05-25,19689,17184,36873,558115,301026,859141
2017-05-26,29047,16793,45840,571398,307605,879003
2017-05-30,10016,6207,16223,575535,310970,886505
2017-05-31,41378,13450,54828,606689,316658,923347
2017-06-01,11889,20203,32092,611111,326047,937158
2017-06-02,26456,20898,47354,616836,331563,948399
2017-06-05,12935,13533,26468,621918,339433,961351
2017-06-06,36304,27429,63733,627945,347166,975111
2017-06-07,14087,12407,26494,632981,349385,982366
2017-06-08,34869,15402,50271,643845,354708,998553
2017-06-09,15263,10913,26176,645448,356414,1001862
2017-06-12,12339,9502,21841,647688,359048,1006736
2017-06-13,19866,11118,30984,651277,363699,1014976
2017-06-14,33971,20754,54725,649633,366741,1016374
2017-06-15,33359,17485,50844,655279,369773,1025052
2017-06-16,11369,12028,23397,655778,373341,1029119
2017-06-19,16108,23986,40094,660082,377984,1038066
2017-06-20,15972,14829,30801,666375,382062,1048437
2017-06-21,9966,9134,19100,670092,383475,1053567
2017-06-22,16329,15218,31547,675581,385136,1060717
2017-06-23,9621,9148,18769,676056,386777,1062833
2017-06-26,22169,21233,43402,685350,388714,1074064
2017-06-27,20108,19228,39336,606278,308979,915257
2017-06-28,26360,10478,36838,621952,313419,935371
2017-06-29,18630,16568,35198,630938,318423,949361
2017-06-30,17087,13753,30840,638332,323932,962264
2017-07-03,21212,27090,48302,644466,328086,972552
2017-07-05,28146,36083,64229,650940,341004,991944
2017-07-06,14473,26013,40486,657438,353832,1011270
2017-07-07,18636,54380,73016,662344,367768,1030112
2017-07-10,12408,15345,27753,666628,369537,1036165
2017-07-11,16391,10674,27065,672217,373762,1045979
2017-07-12,18983,21313,40296,676695,381495,1058190
2017-07-13,8870,11966,20836,679190,384364,1063554
2017-07-14,14446,13476,27922,682877,384539,1067416
2017-07-17,17271,16161,33432,686694,384363,1071057
2017-07-18,26051,17841,43892,695524,384396,1079920
2017-07-19,9906,18220,28126,697567,381782,1079349
2017-07-20,37034,19768,56802,707385,385849,1093234
2017-07-21,37966,13569,51535,722084,388754,1110838
2017-07-24,24325,11517,35842,722729,390198,1112927
2017-07-25,19112,17556,36668,722329,394248,1116577
2017-07-26,21906,18585,40491,623191,323867,947058
2017-07-27,20790,17040,37830,629688,329267,958955
2017-07-28,22012,16518,38530,635998,335043,971041
2017-07-31,10466,5893,16359,639977,336123,976100
2017-08-01,19266,9925,29191,648372,340053,988425
2017-08-02,25409,15669,41078,645138,346537,991675
2017-08-03,18228,10039,28267,650049,350830,1000879
2017-08-04,27629,17032,44661,655590,357038,1012628
2017-08-07,10998,9301,20299,659297,360109,1019406
2017-08-08,15715,12212,27927,663100,362256,1025356
2017-08-09,32121,14132,46253,669512,365913,1035425
2017-08-10,47979,22764,70743,682774,373750,1056524
2017-08-11,26349,21470,47819,689924,381535,1071459
2017-08-14,18104,15890,33994,694699,386490,1081189
2017-08-15,29421,19059,48480,705754,389029,1094783
2017-08-16,25368,11294,36662,716096,392691,1108787
2017-08-17,28738,16494,45232,724374,397457,1121831
2017-08-18,47703,25724,73427,734897,409451,1144348
2017-08-21,20319,6388,26707,741671,411783,1153454
2017-08-22,14462,12557,27019,742982,416753,1159735
2017-08-23,14506,12553,27059,745592,423818,1169410
2017-08-24,21559,13707,35266,748397,428597,1176994
2017-08-25,30418,25095,55513,750857,432118,1182975
2017-08-28,62880,17136,80016,664256,343876,1008132
2017-08-29,52166,24595,76761,677788,352179,1029967
2017-08-30,16783,12751,29534,680481,358665,1039146
2017-08-31,30826,17213,48039,687555,364120,1051675
2017-09-01,17747,15157,32904,690618,370067,1060685
2017-09-05,47814,27802,75616,699133,380439,1079572
2017-09-06,27293,12864,40157,703846,385143,1088989
2017-09-07,20703,21879,42582,704726,394534,1099260
2017-09-08,32701,22175,54876,714576,405289,1119865
2017-09-11,24953,13496,38449,718133,410258,1128391
2017-09-12,27885,19099,46984,721982,414771,1136753
2017-09-13,20427,19482,39909,723880,420701,1144581
2017-09-14,14177,30594,44771,727925,428702,1156627
2017-09-15,16575,10857,27432,732372,432559,1164931
2017-09-18,23094,23480,46574,734475,438623,1173098
2017-09-19,14021,13796,27817,734689,439776,1174465
2017-09-20,32921,25899,58820,743735,444959,1188694
2017-09-21,36119,37786,73905,755224,449464,1204688
2017-09-22,34324,13898,48222,762378,451801,1214179
2017-09-25,92393,26497,118890,818420,454937,1273357
2017-09-26,33775,30183,63958,654977,342472,997449
2017-09-27,56174,21439,77613,669892,348269,1018161
2017-09-28,27156,13112,40268,674058,353523,1027581
2017-09-29,11948,19298,31246,678389,354464,1032853
2017-10-02,18650,15085,33735,685805,357827,1043632
2017-10-03,15793,11611,27404,692453,360421,1052874
2017-10-04,29309,18990,48299,692860,367574,1060434
2017-10-05,23033,15779,38812,696940,371859,1068799
2017-10-06,55077,28739,83816,732213,378361,1110574
2017-10-09,11263,10431,21694,736189,380908,1117097
2017-10-10,14808,13758,28566,738037,384094,1122131
2017-10-11,7058,9843,16901,740914,388074,1128988
2017-10-12,18528,11187,29715,746736,393522,1140258
2017-10-13,16236,31921,48157,749686,403108,1152794
2017-10-16,19017,14178,33195,749725,407655,1157380
2017-10-17,29532,16299,45831,739369,406170,1145539
2017-10-18,17065,13657,30722,742989,410979,1153968
2017-10-19,13562,10246,23808,745590,412879,1158469
2017-10-20,10182,14855,25037,747581,417611,1165192
2017-10-23,20892,21657,42549,752085,420537,1172622
2017-10-24,20699,19350,40049,760607,423670,1184277
2017-10-25,17651,20761,38412,764949,425117,1190066
2017-10-26,23004,32208,55212,666086,353243,1019329
2017-10-27,20324,17486,37810,673656,357187,1030843
2017-10-30,14171,17622,31793,678006,361665,1039671
2017-10-31,11924,11149,23073,681000,364632,1045632
2017-11-01,10339,10359,20698,684300,366148,1050448
2017-11-02,13436,15507,28943,689130,369217,1058347
2017-11-03,32695,23373,56068,699391,371444,1070835
2017-11-06,18272,10088,28360,707756,373074,1080830
2017-11-07,20498,8956,29454,716260,375073,1091333
2017-11-08,16783,13979,30762,719731,376306,1096037
2017-11-09,22822,17484,40306,724190,379314,1103504
2017-11-10,24481,16783,41264,728312,382284,1110596
2017-11-13,10690,7563,18253,731194,383747,1114941
2017-11-14,43825,10434,54259,748838,385308,1134146
2017-11-15,23626,14777,38403,751288,388615,1139903
2017-11-16,16139,13797,29936,755254,393112,1148366
2017-11-17,22266,15528,37794,757228,395160,1152388
2017-11-20,15354,14164,29518,758503,396551,1155054
2017-11-21,10445,10194,20639,760147,398920,1159067
2017-11-22,18651,15708,34359,761885,399825,1161710
2017-11-24,22968,7552,30520,765790,400530,1166320
