"Australian Dollar","Options","2,071","0","0","2,071","78,499","235"
"Australian Dollar","Calls","911","0","0","911","35,303","153"
"Australian Dollar","Puts","1,160","0","0","1,160","43,196","82"
"British Pound","Options","10,908","0","0","10,908","135,967","2,708"
"British Pound","Calls","7,013","0","0","7,013","66,736","2,148"
"British Pound","Puts","3,895","0","0","3,895","69,231","560"
"Canadian Dollar","Options","3,987","0","0","3,987","63,702","482"
"Canadian Dollar","Calls","1,647","0","0","1,647","26,996","220"
"Canadian Dollar","Puts","2,340","0","0","2,340","36,706","262"
"Euro FX","Options","25,729","272","1,200","27,201","300,941","2,166"
"Euro FX","Calls","9,105","240","0","9,345","114,676","2,110"
"Euro FX","Puts","16,624","32","1,200","17,856","186,265","56"
"Japanese Yen","Options","12,520","300","500","13,320","173,553","5,356"
"Japanese Yen","Calls","6,534","300","500","7,334","81,455","2,268"
"Japanese Yen","Puts","5,986","0","0","5,986","92,098","3,088"
"Swiss Franc","Options","72","0","0","72","8,769","40"
"Swiss Franc","Calls","71","0","0","71","3,624","41"
"Swiss Franc","Puts","1","0","0","1","5,145","-1"
"Gold","Options","31,185","2,939","10,704","44,828","1,130,243","10,303"
"Gold","Calls","18,479","2,319","7,632","28,430","758,424","4,427"
"Gold","Puts","12,706","620","3,072","16,398","371,819","5,876"
2016-07-06
