"Australian Dollar","Options","2,809","0","0","2,809","50,109","1,236"
"Australian Dollar","Calls","848","0","0","848","21,822","281"
"Australian Dollar","Puts","1,961","0","0","1,961","28,287","955"
"British Pound","Options","6,006","422","0","6,428","88,835","2,291"
"British Pound","Calls","3,394","422","0","3,816","42,022","1,187"
"British Pound","Puts","2,612","0","0","2,612","46,813","1,104"
"Canadian Dollar","Options","1,878","0","0","1,878","46,532","352"
"Canadian Dollar","Calls","1,194","0","0","1,194","25,788","222"
"Canadian Dollar","Puts","684","0","0","684","20,744","130"
"Euro FX","Options","19,853","403","0","20,256","283,761","4,684"
"Euro FX","Calls","8,142","120","0","8,262","112,507","2,910"
"Euro FX","Puts","11,711","283","0","11,994","171,254","1,774"
"Japanese Yen","Options","5,723","149","0","5,872","115,171","1,936"
"Japanese Yen","Calls","2,741","40","0","2,781","50,979","769"
"Japanese Yen","Puts","2,982","109","0","3,091","64,192","1,167"
"Swiss Franc","Options","71","0","0","71","6,430","28"
"Swiss Franc","Calls","43","0","0","43","2,570","10"
"Swiss Franc","Puts","28","0","0","28","3,860","18"
"Gold","Options","11,583","2,150","4,350","18,083","1,256,681","7,151"
"Gold","Calls","5,638","850","2,050","8,538","927,731","4,475"
"Gold","Puts","5,945","1,300","2,300","9,545","328,950","2,676"
2015-06-12
